Taxonomy	ENP_18.1	ENP_20.69	ENP_2	ENP_3.55	ENP_35.65	ENP_68.55	ENP_8.6	GoM_a_0.15	GoM_b_0.15	GoM_c_0.15	GoM_d_0.15	GoM_e_0.15	Haima1_0.04	Haima1_0.12	Haima1_0.2	Haima1_a_0.28	Haima1_b_0.28	Haima3_0.12	Haima3_0.28	Haima3_0.2	Haima3_0.36	Haima3_0.76	Haima5_0.02	Haima5_0.06	Haima5_0.14	Haima5_0.22	Haima5_0.3	Haima_S11_0.1	Haima_S11_0.3	Haima_S11_0.5	Haima_S11_0.9	Haima_S11_1.3	Haima_S11_1.7	Haima_S11_2.1	Haima_S11_2.5	Haima_S11_2.9	Haima_S11_3.3	Haima_S11_3.7	Haima_S11_4.1	Haima_S11_4.3	HM_2.8	HM_a_0.1	HM_a_3.8	HM_b_0.1	HM_b_3.8	HM_c_0.1	HY4_0.02	HY4_0.08	HY4_0.18	HY4_0.1	HY4_0.24	HY4_0.26	JL_0.02	JL_0.06	JL_0.14	JL_0.1	MS	QDN-W01B-1949	QDN-W01B-4577	QDN-W03B-2880	QDN-W03B-480	QDN-W04B-4228	QDN-W04B-480	QDN-W04B-4900	QDN-W04B-580	SB_0.2	SB_0.6	SB_0	SB_1.5	SB_1	SB_2.5	SB_2	SF_0.02	SF_0.08	SF_0.12	SF_0.18	SF_0.1	SF_0.26	SF_0.2	SH-W20A-1310	SH-W20A-2180	SH-W20A-3080	SH-W20A-3880	SH-W20A-766	SMM_0.3	WGM_0.03	WGM_0.15
Spirochaetota	0.093804514	0.0	0.0	0.18206657269999998	0.126112241	0.084084694	0.004937401	0.165863535	0.009217256	0.051993785400000006	0.018614728	0.046987831300000005	0.0381073838	0.0380247382	0.1114229613	0.036349962900000005	0.0306227726	0.052093050599999996	0.08073166470000001	0.026352272	0.1150780792	0.2019549083	0.07703972369999999	0.1691210979	0.129387881	0.170100745	0.111407481	0.034414188	0.0362809893	0.009797314500000001	0.017942969	0.0123177327	0.0236146508	0.011730764	0.0524096352	0.0339832615	0.0491519136	0.084628742	0.0413663833	0.0264429129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019432069	0.003230389	0.0029751568	0.0065832944	0.007033519	0.0	0.292428974	0.0351681883	0.1044514446	0.0771210014	0.008026949	0.0758593703	0.0151560342	0.063207465	0.0029752955	0.0	0.0	0.0	0.0	0.001934378	0.0023067957	0.0	0.0075433858	0.0	0.0	0.0026970867	0.0033259965	0.0	0.095024373	0.0368143463	0.212841306	0.0253720776	0.090322871	0.0235014109	0.0747599197	0.0
Sumerlaeota	0.0	0.0	0.0	0.0	0.029983288	0.0	0.0	0.03846136	0.0	0.0061524934	0.0	0.0055013215	0.0	0.0	0.0	0.0	0.0	0.0	0.0017335997	0.0	0.0080401255	0.0032830047	0.0	0.0	0.0	0.0	0.0	0.023108484	0.01011701	0.012699444	0.0145965265	0.0067287507	0.0024210317	0.0	0.0	0.0	0.0	0.0	0.0036263557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027290292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023210624	0.010565865	0.0	0.007372415	0.0	0.008360622	0.13712114	0.0	0.0	0.0	0.0011716024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005263327	0.0	0.0	0.0	0.0053283037	0.0030809094	0.0	0.0
Synergistota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08228753	0.0	0.0043837004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TA06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003006122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03542477	0.0	0.003200037	0.0	0.115674846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054844398	0.37750363	2.486787	0.0	0.0	0.0	0.0
TA06_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03753793	0.0	0.005855244	0.0	0.0048165345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019495815	0.004988411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042422432	0.0	0.021778071	0.0	0.033864688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011059823	0.008030508	0.0	0.0	0.01614862	0.0	0.0	0.0
Thermoplasmatota	0.0	0.0	0.0	0.0074988576	0.0	0.0	0.0	1.1816601023	0.573208063	0.2962061163	0.11922363200000001	0.2094171373	0.1260033033	0.0916855775	0.12933566089999998	0.1575911653	0.1613774062	0.3373606765	0.4403802164	0.32582297309999997	0.84189284	0.5434968106	0.059840889	0.162446184	0.091409611	0.10139499	0.1200712864	0.2253282344	0.5201848576	0.6160714169	0.514097133	0.3667263924	0.1436916081	0.1897311486	0.056791823600000006	0.234196099	0.23542776699999998	0.273991861	0.2426017307	0.26345851540000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044422083	0.0688250703	0.038674051	0.183568728	0.2179731443	0.124550357	0.0984898448	0.0653684915	0.180801878	0.29367056	0.038969545300000005	0.110616596	0.032757474999999994	0.1519579107	0.012943812	0.1397025236	0.0405980908999999	0.2581971934	0.0531870266	0.015453884	0.0	0.09787366720000001	0.323629747	0.0345848257	0.0796697259	0.002864935	0.11750925729999999	0.078279436	0.1309577128	0.09946125539999999	0.2765892892	0.1264995286	0.043054788	0.023694685	0.192458794	0.3267568443	0.072657106	0.0667459768	0.019958406070000004	0.0
Thermoproteota	0.0	0.07453560149999999	0.200388244	0.2479957732	0.283098636	0.0	0.0	1.574546474	0.1205766227	0.3225602037	0.011195645	0.2720262687	0.0009146779	0.0	0.0021359876	0.0320135915	0.0383377636	0.0943526127	0.3045513351	0.1859137099	1.6262791033	0.9504611757000001	0.0	0.0011221626	0.0	0.0	0.0	0.5883129996	2.4867894322	1.0933288696	0.7018486664	0.4659673577	0.3665733168	0.15520594029999998	0.032082102700000004	0.0997118212	0.0599992015	0.493776754	0.3710237855	0.1855860137	0.07303619	0.493340326	0.04953954	0.0	0.0076356367	0.0	0.0123630474	0.011255341	0.2772506531	0.0308739866	0.31725025	0.29954309580000005	0.0645681072	0.0686900241	0.0771039492	0.1383478768	0.0	0.4225204722	0.380818908	0.691971186	1.362510335	0.2335527694	1.2569575312	1.1524590272	1.2862446434	0.1423605651	0.07579853140000001	0.311398892	0.3222566728	1.0259519237	0.3959912526	0.2735637025	0.011432252	0.056071754200000004	0.027935267	0.1500676969	0.038348771100000005	0.2735632036	0.137366448	3.763579742	2.8950083373999997	3.1608885747	0.647675576	1.7594144952	0.2132548688	0.0	0.0
UBA6262	1.9294958	1.5461032799999999	0.0	0.0	1.3063836	0.0	0.010013363	0.008298946	0.0	0.0	0.0	0.0	0.0	0.0	0.042065594	0.011487082	0.011562666	0.0037839084	0.0060823665	0.0	0.00480163	0.04124105	0.044513628	0.017365778	0.17673519	0.0027756172	0.019443987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006057498	0.0058721076	0.0	0.021272039	0.0	0.8539741299999999	0.163708552	0.49812744999999997	0.260043455	0.7310021900000001	0.12525914999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03329286	0.030111136	0.022338066	0.012551278	0.021213956	0.0071565825	0.015058671	0.81662484	1.31393129	0.93732854	0.060439951	0.56473538	0.0012447117	0.0	0.0
UBP18	0.0	0.031657334	0.0	0.146668182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030981122700000002	0.0059319607	0.0294586673	0.0059589026	0.169149104	0.009579465700000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07107530100000001	0.36799667	0.0173430777	0.1447608	0.0071674993	0.0	0.0	0.0
Unclassified	77.78918	69.13012	95.66425	72.856224	73.844185	85.805504	78.78105	86.88926	83.13202	86.05641	85.63269	86.27405	90.28836	89.31219	78.768456	82.81054	80.807144	88.40722	84.15843	88.5223	83.14064	87.8615	79.83674	78.01367	75.16594	78.470184	75.349464	87.28756	71.23875	76.36496	76.71017	79.42384	84.8938	83.82422	88.72973	83.96697	86.7338	81.87123	80.39774	83.61447	82.180115	97.87039	70.15332	73.27621	75.100784	55.873734	93.692635	90.61599	84.02994	89.27654	77.67247	77.05278	83.37644	81.00833	67.082726	71.43222	68.0364	74.5852	57.81318	57.974327	80.49713	37.154778	80.04402	61.84132	79.41248	69.63022	77.243385	97.71816838	73.22396	71.680115	70.865005	74.58222	85.42025	74.15763	73.83912	77.76112	72.24693	70.383095	74.36762	77.38069	68.80438	41.39457	60.16337	77.82928	81.40778	85.144295	98.18062
VGIX01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.351603572	0.773403153	0.8095436686	0.8694552358000001	0.8413443862	0.071395498	0.0672226817	0.2588374999	0.1975817795	0.19739664350000002	0.060918626000000003	0.1186514882	0.08899081810000001	0.11508010669999999	0.0433225992	0.1336111297	0.2242594782	0.1539257266	0.759804687	0.0991140826	0.0291121858	0.065412301	0.0282592126	0.0619405967	0.0324631617	0.0486522839	0.0461491687	0.0227583502	0.09781217	0.17641970099999998	0.022583332	0.0423310261	0.1252859698	0.0	0.0153706996	0.0	0.0	0.0	0.0	0.0048994026	0.028713662	0.0800320611	0.034094065	0.218723165	0.1891509247	0.1833394511	0.2744025132	0.8075786585	0.6917764051	0.0	0.0	0.0	0.0	0.0028150636	0.0	0.0	0.0	0.0023263781	0.294660602	0.06851807859999999	0.0	0.0	0.0011715238	0.0032959743	0.0011030766	0.0702449789	0.3356277367	0.400289938	0.4077724361	0.3005293195	0.25894008350000003	0.490117998	0.0	0.0	0.0	0.0	0.0	0.0964583556	0.029545798300000002	0.0
Verrucomicrobiota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.119542487	0.877241973	0.1606827673	0.1473821336	0.1102841211	0.0401172992	0.029625354	0.016634568199999998	0.0	0.0	0.08013300470000001	0.0878304325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022517149	0.031473755	0.0	0.0103545091	0.0	0.0	0.007915946	0.0059793866	0.0	0.0	0.0	0.16082828	4.6752551	0.0	0.0	26.556894359999998	0.0	1.48085724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2203679162	0.01890377	0.0	0.0025144254	0.0	0.0	0.003858885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WOR-3	0.710631335	0.0768787207	0.0	1.069731709	0.374786122	0.0	0.220199792	0.126081949	0.119066955	0.066662638	0.0240378032	0.0452179619	0.0	0.0	0.004683819	0.0	0.001887557	0.0	0.0569121316	0.0282654959	0.200880956	0.0622722699	0.0034953873	0.1154972474	0.009552683	0.016274493	0.023235156	0.21794710080000002	0.9450822019999999	0.8781507895	0.7412809921	0.4966874818	0.365576996	0.2366689645	0.223607951	0.2044625	0.1123608766	0.112370937	0.15035861	0.11177911900000001	0.5811596	0.0	0.23019004	0.0	0.034389917	0.0	0.0	0.0	0.061282310000000007	0.0	0.079686443	0.0992928125	0.0371878475	0.049487438499999994	0.13476627959999998	0.1749114859	0.0	0.020886417	0.0089294828	3.319162169	0.0833167978	0.019340674000000002	0.0497956083	0.0945350391	0.083931149	0.521119815	2.9007553736999996	0.0	0.12322451999999999	0.141538968	0.5229108179999999	0.059501664	0.0	0.0463262671	0.027798012	0.0695074888	0.0399303015	0.250869518	0.0362016966	0.3856258585	0.056600417	0.136185789	0.0289456524	0.039276612	0.1855234466	0.0	0.0
Zixibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0395253874	0.07933838879999999	0.2161387404	0.1100026964	0.1385294432	0.038526576	0.039516382	0.0329289918	0.0141005775	0.0104580394	0.009613616	0.0054125712	0.008177544	0.0081688215	0.0	0.0026071018	0.0118638715	0.0194884172	0.0	0.0039283615	0.0276665768	0.1573884189	0.10251670630000001	0.1314207149	0.1919247074	0.0877557483	0.1316865194	0.1459796002	0.02746904	0.082754099	0.0	0.017964959	0.0208702393	0.0	0.0	0.0	0.0	0.0	0.0	0.008689049	0.056985710999999994	0.0794626509	0.061293231999999996	0.092586388	0.1069526578	0.016442908399999998	0.021689491	0.04573289	0.2387251453	0.0	0.0	0.0	0.0	0.1286779444	0.0	0.1186106995	0.0	0.167752348	0.0629379659	0.693577154	0.0	0.0198864553	0.024145776	0.0	0.006074126	0.0	0.0390257173	0.029832696000000002	0.0195608884	0.0393629337	0.0378367236	0.006374966	0.0575335982	0.3708666146	0.20162929870000001	0.0	0.14742014	0.0717352371	0.038616097	0.0
